image_path,image_std,image_mean,image_max,image_min,image_contrast
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0390/C_0390_1.LEFT_MLO.png,15595.438686986134,18233.39644842222,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0390/C_0390_1.LEFT_CC.png,15397.246459236594,16273.89179179142,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0390/C_0390_1.RIGHT_MLO.png,16642.19558911208,20836.542931407374,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0408/C_0408_1.LEFT_CC.png,10381.273962261243,11240.011234174382,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0408/C_0408_1.LEFT_MLO.png,12703.720604402515,13082.19662814828,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0408/C_0408_1.RIGHT_CC.png,12092.784636740093,13005.401045509261,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0408/C_0408_1.RIGHT_MLO.png,13393.833734468584,14155.754627651455,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0369/C_0369_1.RIGHT_CC.png,12689.980408297546,7406.459996243779,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0369/C_0369_1.RIGHT_MLO.png,13545.236158272794,8462.863236175646,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0369/C_0369_1.LEFT_CC.png,12469.62905486788,7525.156898943886,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0369/C_0369_1.LEFT_MLO.png,15215.515728288554,10296.220891588953,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0320/C_0320_1.LEFT_MLO.png,20828.860786454337,14262.455837201842,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0320/C_0320_1.RIGHT_CC.png,14341.042864200519,7048.178047855281,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0320/C_0320_1.RIGHT_MLO.png,16130.143093866702,9723.888318973217,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_06/case0320/C_0320_1.LEFT_CC.png,16430.876990590154,8106.9970370418805,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1792/A_1792_1.LEFT_MLO.png,20961.891708739407,18994.42066498344,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1792/A_1792_1.RIGHT_CC.png,17482.60236457846,12402.649552586858,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1792/A_1792_1.LEFT_CC.png,16529.08531705568,11179.738826125233,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1792/A_1792_1.RIGHT_MLO.png,20357.305962287304,19791.542729878023,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1844/A_1844_1.RIGHT_CC.png,17319.648135307052,12689.878527088587,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1844/A_1844_1.RIGHT_MLO.png,22343.3537916569,23438.92168411917,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1844/A_1844_1.LEFT_CC.png,17935.41263822951,13229.1256046218,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1844/A_1844_1.LEFT_MLO.png,20935.727558579376,20223.657359456403,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1800/A_1800_1.LEFT_CC.png,13236.619291807643,8962.13068728795,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1800/A_1800_1.RIGHT_CC.png,11509.459571792704,8386.960338021381,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1800/A_1800_1.RIGHT_MLO.png,16188.721705097383,12255.393060470153,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1800/A_1800_1.LEFT_MLO.png,15743.99652768067,12279.787393982804,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1847/A_1847_1.RIGHT_MLO.png,13769.708737754208,10378.951897022775,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1847/A_1847_1.LEFT_MLO.png,16518.361082554453,11133.998023702192,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1847/A_1847_1.LEFT_CC.png,15367.03731937808,9433.046665524762,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1847/A_1847_1.RIGHT_CC.png,13442.971179583485,9906.603262346007,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1805/A_1805_1.LEFT_CC.png,14064.800600328965,12819.781610193337,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1805/A_1805_1.RIGHT_MLO.png,19882.95990305983,21264.88769947871,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1805/A_1805_1.LEFT_MLO.png,20369.47318493969,19102.033878488477,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1805/A_1805_1.RIGHT_CC.png,15474.26601204607,14820.109087721456,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1866/A_1866_1.LEFT_CC.png,20329.10434546167,17803.61954183124,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1866/A_1866_1.RIGHT_CC.png,22277.154137761023,23137.740243781525,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1866/A_1866_1.LEFT_MLO.png,22554.57117659944,21039.48412868023,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1866/A_1866_1.RIGHT_MLO.png,22874.768293360637,23479.383592161874,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1859/A_1859_1.LEFT_MLO.png,19005.883403479926,20020.31239932233,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1859/A_1859_1.RIGHT_MLO.png,19978.56382787782,20708.142058787267,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1859/A_1859_1.LEFT_CC.png,18120.700396787535,17043.328782821718,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1859/A_1859_1.RIGHT_CC.png,18288.524494728474,16870.119922402762,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1841/A_1841_1.RIGHT_MLO.png,22859.620950041943,21307.637403024557,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1841/A_1841_1.RIGHT_CC.png,17978.782576544432,12685.270924970875,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1841/A_1841_1.LEFT_CC.png,14494.83675478084,9942.033773407413,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1841/A_1841_1.LEFT_MLO.png,17851.68344129065,14779.192938014903,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1811/A_1811_1.RIGHT_CC.png,20298.7493778341,16236.925719451116,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1811/A_1811_1.RIGHT_MLO.png,22135.320711967826,23666.503243373052,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1811/A_1811_1.LEFT_CC.png,18869.020716048108,16841.17141494599,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1811/A_1811_1.LEFT_MLO.png,20438.919994802716,21716.211925427146,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1807/A_1807_1.LEFT_CC.png,20778.499349795165,16624.42149059565,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1807/A_1807_1.RIGHT_MLO.png,22692.46799802345,20811.5061701572,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1807/A_1807_1.RIGHT_CC.png,21685.26187255662,18655.324130375044,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1807/A_1807_1.LEFT_MLO.png,21185.54772962936,21082.25250483314,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1806/A_1806_1.LEFT_MLO.png,22579.60097588647,19313.62454946343,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1806/A_1806_1.LEFT_CC.png,17668.759715670738,9813.618332328666,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1806/A_1806_1.RIGHT_MLO.png,19838.593516648794,17336.835692992925,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1806/A_1806_1.RIGHT_CC.png,19737.000180223993,11522.188655279568,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1854/A_1854_1.LEFT_CC.png,23010.330247462076,21646.19916829312,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1854/A_1854_1.RIGHT_MLO.png,22524.540133526058,21913.088782713592,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1854/A_1854_1.RIGHT_CC.png,21399.574151230736,18391.791625021484,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1854/A_1854_1.LEFT_MLO.png,22492.128065173143,22452.631457885214,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1831/A_1831_1.RIGHT_CC.png,18563.432784359724,13142.267981029416,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1831/A_1831_1.LEFT_MLO.png,21538.534390192857,19187.120164417152,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1831/A_1831_1.RIGHT_MLO.png,19925.109332836513,16347.131420262827,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1831/A_1831_1.LEFT_CC.png,18162.10981906251,12375.380110118804,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1774/A_1774_1.LEFT_MLO.png,20140.21232113869,21781.653274035103,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1774/A_1774_1.RIGHT_CC.png,19174.510446877393,18235.539318327246,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1774/A_1774_1.LEFT_CC.png,20227.501604049154,20252.321466353198,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1774/A_1774_1.RIGHT_MLO.png,19388.76647864278,19372.970882947207,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1858/A_1858_1.RIGHT_CC.png,17929.350103658722,19467.482132994755,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1858/A_1858_1.LEFT_MLO.png,20042.83603321612,22255.333256586862,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1858/A_1858_1.LEFT_CC.png,18657.792957365567,20322.7633010003,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1858/A_1858_1.RIGHT_MLO.png,20181.329577119006,21167.02857088107,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1838/A_1838_1.RIGHT_CC.png,13276.479077164859,8348.677708977475,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1838/A_1838_1.RIGHT_MLO.png,22020.26390172555,19376.435836838893,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1838/A_1838_1.LEFT_MLO.png,21795.827451418816,21019.43023623763,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1838/A_1838_1.LEFT_CC.png,15106.927421543312,9399.981249374234,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1798/A_1798_1.LEFT_MLO.png,14214.744126096448,14260.620382064026,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1798/A_1798_1.RIGHT_CC.png,12031.459659557193,11479.359517157749,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1798/A_1798_1.RIGHT_MLO.png,13181.987979453921,14377.320847930963,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1798/A_1798_1.LEFT_CC.png,12081.62313039118,10683.17360755982,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1864/A_1864_1.LEFT_CC.png,17170.848689465598,17933.062668099086,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1864/A_1864_1.LEFT_MLO.png,15944.22960521614,23108.394689555604,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1864/A_1864_1.RIGHT_MLO.png,16933.87355587037,18919.13592274931,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1864/A_1864_1.RIGHT_CC.png,17647.028439325266,18939.666532724943,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1797/A_1797_1.RIGHT_MLO.png,17311.806461829336,13371.380817150442,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1797/A_1797_1.RIGHT_CC.png,15931.539841701095,10360.649642625554,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1797/A_1797_1.LEFT_MLO.png,19791.827509879597,17867.53420649765,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1797/A_1797_1.LEFT_CC.png,17005.138162234438,11477.887122017348,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1861/A_1861_1.RIGHT_MLO.png,20318.656380568485,20588.87970653821,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1861/A_1861_1.LEFT_CC.png,18314.544144755666,18953.757870897043,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1861/A_1861_1.LEFT_MLO.png,18994.377251323473,21066.751953774812,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1861/A_1861_1.RIGHT_CC.png,18683.07560443739,20241.486005115752,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1660/A_1660_1.LEFT_CC.png,13907.419890852889,8395.866329878188,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1660/A_1660_1.RIGHT_MLO.png,21803.23377519993,17871.64955058551,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1660/A_1660_1.RIGHT_CC.png,17121.294114522785,11024.003591992821,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1660/A_1660_1.LEFT_MLO.png,17259.78565940699,13228.268677138258,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1788/A_1788_1.LEFT_MLO.png,17322.43205337684,15073.718948236365,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1788/A_1788_1.RIGHT_CC.png,14474.370702986984,13286.126976376476,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1788/A_1788_1.RIGHT_MLO.png,18876.530632578764,18460.811744564224,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1788/A_1788_1.LEFT_CC.png,14118.394321642516,12902.648095209448,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1834/A_1834_1.LEFT_CC.png,15865.694549142858,13589.858283051388,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1834/A_1834_1.RIGHT_MLO.png,20119.734449789732,19450.24583418376,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1834/A_1834_1.LEFT_MLO.png,19838.427646603905,19016.995301393436,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1834/A_1834_1.RIGHT_CC.png,17245.748238275846,14774.63090073969,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1842/A_1842_1.LEFT_MLO.png,16185.258807452381,13071.73428057482,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1842/A_1842_1.LEFT_CC.png,15033.88913523891,10380.79961577193,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1842/A_1842_1.RIGHT_MLO.png,17559.603298730493,15057.270514007292,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1842/A_1842_1.RIGHT_CC.png,14503.356879310564,9781.824795071767,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1862/A_1862_1.LEFT_CC.png,20798.778358266118,20125.973446343014,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1862/A_1862_1.RIGHT_CC.png,17680.482765425342,15399.022665780156,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1862/A_1862_1.LEFT_MLO.png,21678.219664341188,24894.452819020476,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1862/A_1862_1.RIGHT_MLO.png,20542.900910631884,22099.927645020973,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1796/A_1796_1.LEFT_CC.png,16950.270702588576,17472.968758620205,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1796/A_1796_1.RIGHT_CC.png,16741.324153348225,16595.970475747723,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1796/A_1796_1.RIGHT_MLO.png,21499.646028586456,25865.687023338905,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1796/A_1796_1.LEFT_MLO.png,20935.22732156985,25312.390611942858,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1799/A_1799_1.RIGHT_CC.png,15895.443504730465,12172.168869487108,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1799/A_1799_1.LEFT_MLO.png,16585.29192062034,13703.735883934383,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1799/A_1799_1.LEFT_CC.png,14880.632525868077,9860.788111199943,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1799/A_1799_1.RIGHT_MLO.png,13965.251229495032,9235.316019770715,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1814/A_1814_1.RIGHT_CC.png,14284.232496829864,9109.8624385113,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1814/A_1814_1.RIGHT_MLO.png,12171.144619622972,8332.908754454511,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1814/A_1814_1.LEFT_MLO.png,14299.354054976993,11481.74996114649,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1814/A_1814_1.LEFT_CC.png,12663.654295389619,7566.7461895908145,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1840/A_1840_1.LEFT_CC.png,13572.822003793599,8303.448763506647,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1840/A_1840_1.RIGHT_MLO.png,19158.932165661146,17594.992501915614,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1840/A_1840_1.RIGHT_CC.png,13224.343759106136,8078.991875032806,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1840/A_1840_1.LEFT_MLO.png,15637.077937879736,11688.887982218761,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1791/A_1791_1.LEFT_CC.png,16890.895407285156,12670.795430327371,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1791/A_1791_1.LEFT_MLO.png,15955.682815198947,13774.757641528644,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1791/A_1791_1.RIGHT_MLO.png,17272.93213383295,15778.229203662417,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1791/A_1791_1.RIGHT_CC.png,15520.155358146516,11701.546772607428,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1808/A_1808_1.RIGHT_MLO.png,23349.57789705178,20063.216902934113,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1808/A_1808_1.RIGHT_CC.png,19631.676799357003,14796.635958180232,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1808/A_1808_1.LEFT_CC.png,20155.48016245707,13863.203082509668,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1808/A_1808_1.LEFT_MLO.png,20988.21021394738,16433.540420337264,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1846/A_1846_1.LEFT_MLO.png,17742.048125700105,17092.75098630732,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1846/A_1846_1.RIGHT_MLO.png,17878.103540569413,17916.52868192533,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1846/A_1846_1.LEFT_CC.png,15642.910064882393,13877.888060366693,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1846/A_1846_1.RIGHT_CC.png,15525.837006971085,12616.824329273699,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1764/A_1764_1.LEFT_MLO.png,15213.762776148851,12177.439368225983,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/benigns/benign_11/case1764/A_1764_1.RIGHT_MLO.png,16556.09282796106,14350.730354770396,65535,0,65535
