id,box_x1,box_y1,box_x2,box_y2,score
P_01730_LEFT_CC,932.04,2900.19,1559.19,3544.78,0.3093
P_01730_LEFT_CC,2181.41,4160.52,2571.98,4500.70,0.0514
P_01730_LEFT_CC,1061.35,2996.65,1435.25,3455.15,0.4826
P_01730_LEFT_CC,2560.44,1805.75,3213.91,2480.78,0.2164
P_01730_LEFT_CC,3084.72,1884.03,3247.30,2046.52,0.1972
P_01730_LEFT_MLO,1289.68,4495.33,1784.89,5059.51,0.8664
P_01730_LEFT_MLO,2602.80,2668.26,3095.41,3200.24,0.5818
P_01730_LEFT_MLO,2789.86,2902.16,2931.12,3029.41,0.3617
P_01730_LEFT_MLO,1956.14,3048.41,2435.33,3567.01,0.2382
P_01730_LEFT_MLO,1346.42,2985.85,2076.64,3651.15,0.1745
P_01730_LEFT_MLO,2794.29,2902.83,2961.31,3063.04,0.1871
P_01730_LEFT_MLO,1254.11,2602.12,3107.56,3920.19,0.0928
P_01730_LEFT_MLO,1167.17,4420.09,1849.68,5130.97,0.0607
P_01732_LEFT_CC,1519.90,1100.37,2173.04,1701.30,0.3368
P_01732_LEFT_CC,1026.56,2262.22,1148.16,2396.48,0.1622
P_01732_LEFT_CC,1026.60,2261.90,1148.37,2396.16,0.0734
P_01732_LEFT_MLO,1941.90,3096.14,2286.78,3454.72,0.4285
P_01732_LEFT_MLO,1476.70,1997.87,1834.81,2501.19,0.2830
P_01732_LEFT_MLO,1103.57,2301.40,1291.37,2529.53,0.1012
P_01732_LEFT_MLO,1816.21,3888.42,2148.47,4226.20,0.0673
P_01732_LEFT_MLO,992.44,2886.91,1643.15,3620.19,0.0542
P_01732_LEFT_MLO,1103.74,2299.87,1291.42,2530.59,0.2987
P_01732_LEFT_MLO,1909.25,3031.58,2318.70,3456.39,0.1690
P_01732_LEFT_MLO,1479.45,1995.38,1834.12,2502.32,0.0689
P_01733_RIGHT_MLO,1982.06,3349.89,2122.50,3477.19,0.2536
P_01733_RIGHT_MLO,936.99,3166.76,1419.50,3681.73,0.1727
P_01733_RIGHT_MLO,1830.06,3197.67,2311.54,3643.92,0.0982
P_01733_RIGHT_MLO,1300.32,2850.83,1909.45,3325.17,0.0847
P_01733_RIGHT_MLO,1953.96,2348.64,2245.34,2608.44,0.0533
P_01733_RIGHT_MLO,2007.73,3366.21,2138.49,3478.88,0.1362
P_01733_RIGHT_MLO,1952.19,2347.84,2246.33,2608.75,0.0545
P_01735_RIGHT_CC,1114.96,2970.26,1232.94,3097.12,0.0513
P_01735_RIGHT_CC,1255.31,1960.31,1847.34,2489.21,0.1837
P_01735_RIGHT_MLO,2387.04,3493.19,2684.33,3796.82,0.1296
P_01735_RIGHT_MLO,2419.12,3546.54,2614.04,3733.29,0.6666
P_01735_RIGHT_MLO,2523.48,4155.36,2757.77,4429.15,0.2014
P_01736_LEFT_CC,1795.43,1911.10,2521.57,2499.12,0.3634
P_01736_LEFT_CC,886.52,2420.62,1999.61,3488.32,0.0990
P_01736_LEFT_CC,1791.10,1912.87,2523.30,2500.94,0.2001
P_01736_LEFT_CC,883.86,2416.99,2003.58,3487.33,0.1662
P_01736_LEFT_MLO,1676.42,3001.35,2031.25,3330.27,0.4998
P_01736_LEFT_MLO,1046.54,3188.27,1790.05,3816.23,0.4466
P_01736_LEFT_MLO,2573.50,410.26,2774.30,577.50,0.3262
P_01736_LEFT_MLO,978.10,2800.63,2144.12,3920.14,0.2069
P_01736_LEFT_MLO,1727.26,3086.67,1933.16,3286.69,0.1585
P_01736_RIGHT_CC,824.88,2121.65,1866.98,3210.03,0.0805
P_01736_RIGHT_CC,820.90,2121.83,1868.35,3207.16,0.2109
P_01736_RIGHT_MLO,189.64,300.04,523.77,621.49,0.4054
P_01736_RIGHT_MLO,1316.73,2554.46,1968.19,3081.01,0.1778
P_01736_RIGHT_MLO,1312.18,2477.77,1902.94,3187.04,0.1194
P_01736_RIGHT_MLO,190.15,300.41,521.56,619.47,0.0518
P_01737_RIGHT_CC,1622.64,2047.87,1957.51,2371.60,0.1295
P_01737_RIGHT_CC,1355.28,2624.19,1704.89,2990.98,0.0822
P_01737_RIGHT_CC,2210.60,836.29,2647.89,2276.06,0.0529
P_01737_RIGHT_CC,1384.78,2538.73,1678.29,2979.40,0.7447
P_01737_RIGHT_CC,1346.26,1882.48,2631.70,3033.23,0.5032
P_01737_RIGHT_CC,2105.79,702.74,2653.73,2085.90,0.4654
P_01737_RIGHT_CC,2516.50,951.35,2650.72,1433.83,0.0739
P_01737_RIGHT_CC,1613.64,2074.94,1920.70,2389.92,0.0710
P_01737_RIGHT_MLO,1245.85,2683.11,1552.18,3014.81,0.5054
P_01737_RIGHT_MLO,1380.06,2119.37,1667.83,2376.55,0.1594
P_01737_RIGHT_MLO,2380.97,2635.92,2661.06,2959.51,0.0936
P_01737_RIGHT_MLO,2153.89,2259.96,2425.27,2611.60,0.0813
P_01737_RIGHT_MLO,2047.44,3188.38,2609.58,3680.55,0.0736
P_01737_RIGHT_MLO,1031.26,3296.99,1323.23,3590.21,0.0520
P_01737_RIGHT_MLO,2047.96,3085.38,2662.55,3710.38,0.1148
P_01737_RIGHT_MLO,1289.24,2792.93,1445.44,2956.73,0.0785
P_01737_RIGHT_MLO,1130.35,2604.61,1643.15,3135.49,0.0728
P_01737_RIGHT_MLO,1113.80,1960.92,1765.16,2495.90,0.0678
P_01737_RIGHT_MLO,911.82,2950.80,1184.37,3303.47,0.0593
P_01739_LEFT_CC,1173.60,1453.50,1653.43,1933.63,0.7217
P_01739_LEFT_CC,1234.14,1451.05,1617.56,1901.62,0.2585
P_01739_LEFT_MLO,1895.01,2164.83,2493.59,2698.09,0.3910
P_01739_LEFT_MLO,1894.36,2165.28,2490.65,2700.53,0.0875
P_01739_RIGHT_CC,3048.38,2099.46,3498.43,2534.41,0.6529
P_01739_RIGHT_CC,3156.60,2269.06,3304.98,2396.41,0.3092
P_01739_RIGHT_CC,1794.90,1535.35,1993.56,1752.52,0.1284
P_01739_RIGHT_CC,3161.58,2240.62,3354.08,2405.09,0.3302
P_01739_RIGHT_CC,2953.19,2009.74,3596.49,2670.56,0.1321
P_01739_RIGHT_CC,1795.85,1535.29,1992.64,1751.24,0.1219
P_01739_RIGHT_MLO,2691.59,2988.35,3147.84,3536.69,0.6367
P_01739_RIGHT_MLO,2838.15,3207.17,3009.94,3346.24,0.4618
P_01739_RIGHT_MLO,2404.00,3726.90,2962.81,4245.12,0.1237
P_01739_RIGHT_MLO,2511.95,3800.68,2897.67,4121.91,0.2478
P_01739_RIGHT_MLO,2837.20,3206.91,3009.02,3346.50,0.1323
P_01739_RIGHT_MLO,1241.61,2568.34,1620.80,2928.13,0.1151
P_01739_RIGHT_MLO,3778.36,3796.81,3968.67,3984.52,0.0783
P_01739_RIGHT_MLO,2688.25,2988.94,3148.26,3536.72,0.0611
P_01740_LEFT_CC,23.91,1173.50,453.48,1501.37,0.3088
P_01740_LEFT_CC,1367.61,2947.90,2084.08,3693.41,0.0719
P_01740_LEFT_CC,1365.21,2943.15,2085.90,3697.31,0.1950
P_01740_LEFT_CC,2128.51,3226.77,2507.49,3661.42,0.1904
P_01740_LEFT_CC,52.83,1196.77,401.00,1479.55,0.1686
P_01740_LEFT_CC,1712.87,2253.07,2455.04,3014.48,0.1071
P_01740_LEFT_MLO,752.81,3249.58,1194.40,3618.95,0.3206
P_01740_LEFT_MLO,1086.75,3754.20,1449.05,4106.71,0.2003
P_01740_LEFT_MLO,2967.10,2769.34,3289.78,3181.28,0.1055
P_01740_LEFT_MLO,1371.55,4052.80,1957.47,4719.96,0.0966
P_01740_LEFT_MLO,716.37,2090.88,1462.63,2820.00,0.0638
P_01740_LEFT_MLO,2087.48,1802.28,2798.03,2457.53,0.0541
P_01740_LEFT_MLO,715.37,2083.57,1464.58,2823.09,0.2582
P_01740_LEFT_MLO,1086.07,3754.37,1450.43,4107.00,0.2563
P_01740_LEFT_MLO,1304.67,3972.65,2023.24,4711.92,0.2128
P_01740_LEFT_MLO,2029.17,1735.53,2727.78,2397.22,0.1086
P_01740_RIGHT_CC,2014.05,4009.16,2374.43,4330.03,0.5429
P_01740_RIGHT_CC,1917.26,2937.66,2640.68,3619.23,0.2537
P_01740_RIGHT_CC,1568.40,2715.99,1939.61,3122.69,0.0609
P_01740_RIGHT_CC,1913.86,2938.70,2640.22,3622.80,0.4368
P_01740_RIGHT_CC,1927.84,1643.03,2668.48,2307.76,0.0623
P_01740_RIGHT_MLO,2354.55,4101.19,2817.70,4422.11,0.1663
P_01740_RIGHT_MLO,1308.04,2193.67,1678.49,2577.81,0.1003
P_01740_RIGHT_MLO,1813.38,2897.42,2179.91,3275.01,0.0631
P_01740_RIGHT_MLO,2929.22,3141.54,3673.47,3840.95,0.2429
P_01740_RIGHT_MLO,2170.99,2464.16,2831.02,3166.03,0.1803
P_01740_RIGHT_MLO,992.97,2528.48,1686.74,3343.47,0.0762
P_01741_LEFT_CC,1023.15,1788.97,1176.36,1924.75,0.0930
P_01741_LEFT_CC,1673.97,1476.90,1822.47,1635.02,0.0602
P_01741_LEFT_CC,1169.41,1275.01,1342.67,1433.71,0.0588
P_01741_LEFT_CC,734.76,1272.17,1299.30,1840.62,0.0556
P_01741_LEFT_CC,708.75,2624.66,1273.02,3181.79,0.8679
P_01741_LEFT_CC,731.50,1269.49,1301.34,1842.93,0.0902
P_01741_LEFT_MLO,405.36,3689.21,878.68,4232.11,0.0975
P_01741_LEFT_MLO,670.94,2569.30,935.82,2822.06,0.0551
P_01741_LEFT_MLO,339.74,3636.54,939.38,4213.78,0.6985
P_01741_LEFT_MLO,813.18,2000.88,1456.44,2529.44,0.0593
P_01741_RIGHT_CC,2250.03,983.76,2618.69,1348.97,0.7911
P_01741_RIGHT_CC,1660.74,1276.57,2128.93,1716.08,0.1429
P_01741_RIGHT_CC,1840.90,1400.72,1988.95,1535.16,0.1259
P_01741_RIGHT_CC,2396.84,1098.73,2512.36,1206.68,0.0770
P_01741_RIGHT_CC,1840.74,1401.08,1989.49,1535.78,0.4379
P_01741_RIGHT_CC,1659.64,1275.20,2131.08,1718.13,0.3908
P_01741_RIGHT_CC,2361.15,1078.33,2531.89,1267.39,0.0736
P_01741_RIGHT_MLO,1916.28,2424.75,2098.63,2637.88,0.1793
P_01741_RIGHT_MLO,1302.55,2546.28,1449.85,2689.89,0.1583
P_01741_RIGHT_MLO,2300.58,1988.99,2576.05,2247.71,0.1382
P_01741_RIGHT_MLO,2171.18,3311.89,2310.89,3452.15,0.0945
P_01741_RIGHT_MLO,1118.60,2443.92,1205.41,2520.93,0.0680
P_01741_RIGHT_MLO,2097.57,1803.82,2241.97,1932.41,0.0623
P_01741_RIGHT_MLO,1330.82,2534.19,1462.66,2659.02,0.2853
P_01741_RIGHT_MLO,2184.79,3338.45,2294.39,3432.25,0.2258
P_01741_RIGHT_MLO,1915.65,2423.86,2098.89,2637.75,0.0596
P_01743_RIGHT_CC,432.37,2008.58,916.59,2474.81,0.1266
P_01743_RIGHT_CC,8.91,1613.73,859.95,2844.47,0.7993
P_01743_RIGHT_CC,511.16,2084.40,810.06,2404.20,0.5667
P_01743_RIGHT_CC,72.29,1735.96,373.86,2076.36,0.1290
P_01743_RIGHT_MLO,1059.04,303.74,1299.39,586.51,0.5373
P_01743_RIGHT_MLO,1075.92,827.98,1328.71,1143.91,0.1900
P_01743_RIGHT_MLO,327.34,2064.39,878.20,2572.85,0.0756
P_01743_RIGHT_MLO,568.57,3179.00,818.61,3510.37,0.0616
P_01743_RIGHT_MLO,12.29,2140.22,863.79,3389.47,0.7703
P_01743_RIGHT_MLO,554.99,3107.09,788.34,3489.00,0.2155
P_01743_RIGHT_MLO,1099.37,380.13,1273.98,554.85,0.0594
P_01744_LEFT_MLO,2067.30,4824.58,2268.18,5008.32,0.2150
P_01744_LEFT_MLO,1360.22,3895.13,1654.01,4191.48,0.1254
P_01744_LEFT_MLO,1412.10,3994.71,1587.43,4145.67,0.3521
P_01744_LEFT_MLO,2066.94,4824.76,2267.86,5008.33,0.2496
P_01744_LEFT_MLO,3021.64,1143.23,3189.17,1317.41,0.0511
P_01745_RIGHT_MLO,632.50,3056.91,1002.36,3419.94,0.0853
P_01745_RIGHT_MLO,104.43,2604.49,1523.57,3672.13,0.0626
P_01748_RIGHT_CC,1702.29,1566.16,2144.06,1993.14,0.2485
P_01748_RIGHT_CC,1105.02,1940.21,1860.98,2765.64,0.1293
P_01748_RIGHT_CC,2080.54,2406.67,2520.75,2779.44,0.0939
P_01748_RIGHT_CC,1094.63,1523.34,2149.29,3271.25,0.4715
P_01748_RIGHT_CC,1838.39,1728.50,2024.52,1917.00,0.2333
P_01748_RIGHT_MLO,1094.41,3415.63,1900.67,4186.57,0.1095
P_01749_LEFT_CC,1873.45,3499.48,2190.64,3832.13,0.6228
P_01749_LEFT_CC,1554.16,2229.53,2119.02,2903.09,0.1921
P_01749_LEFT_CC,1552.34,2222.52,2119.95,2905.60,0.1031
P_01749_LEFT_CC,2088.30,1625.17,2422.40,1983.14,0.0606
P_01749_LEFT_MLO,2015.86,427.65,2516.31,1093.95,0.5150
P_01749_LEFT_MLO,2157.54,3999.31,2403.45,4276.52,0.3438
P_01749_LEFT_MLO,2024.47,3855.54,2501.89,4338.45,0.1614
P_01749_LEFT_MLO,2224.00,813.88,2427.95,1011.63,0.1141
P_01749_LEFT_MLO,1052.45,2979.07,2501.90,4146.88,0.1036
P_01749_LEFT_MLO,1257.53,1649.52,1944.79,2324.26,0.0650
P_01749_LEFT_MLO,2143.40,559.59,2341.85,787.65,0.0504
P_01750_LEFT_CC,1725.06,2642.14,1995.24,3033.74,0.2012
P_01750_LEFT_CC,1700.25,3146.54,2261.75,3809.76,0.1215
P_01750_LEFT_CC,1703.39,3136.88,2310.68,3699.00,0.7846
P_01750_LEFT_MLO,1991.61,363.50,2690.36,1108.38,0.1412
P_01750_LEFT_MLO,1747.21,3546.62,2529.33,4125.59,0.1018
P_01750_LEFT_MLO,1988.07,3650.56,2361.09,3977.16,0.7635
P_01750_LEFT_MLO,1489.51,3113.31,2512.93,4357.15,0.2693
P_01750_LEFT_MLO,2101.72,396.63,2703.04,1006.00,0.1886
P_01751_LEFT_CC,380.56,2533.75,828.32,2975.18,0.3557
P_01751_LEFT_CC,626.11,3472.34,817.90,3669.81,0.1153
P_01751_LEFT_CC,960.70,1980.24,1330.64,2452.51,0.0510
P_01751_LEFT_CC,288.35,2438.98,887.06,3011.58,0.2785
P_01751_LEFT_CC,92.29,1592.44,815.26,2368.08,0.2579
P_01751_LEFT_CC,962.94,1980.52,1328.91,2455.60,0.1474
P_01751_LEFT_CC,626.81,3471.69,817.76,3669.75,0.1113
P_01751_LEFT_MLO,731.85,2737.76,1211.51,3100.81,0.6057
P_01751_LEFT_MLO,1521.26,3066.00,1949.45,3499.49,0.1110
P_01751_LEFT_MLO,1556.22,3131.31,1935.50,3508.29,0.2744
P_01751_LEFT_MLO,653.01,3296.21,843.88,3510.04,0.1813
P_01751_LEFT_MLO,365.89,2172.76,1841.57,3310.28,0.0814
P_01751_LEFT_MLO,807.51,2804.43,1106.23,3038.53,0.0528
P_01752_LEFT_CC,1411.53,884.09,2014.56,1395.47,0.0690
P_01752_LEFT_CC,1700.34,1057.61,1865.19,1205.56,0.0550
P_01752_LEFT_MLO,1574.09,1595.75,1902.29,1959.16,0.1379
P_01752_LEFT_MLO,1573.73,1596.22,1903.82,1960.87,0.1937
P_01753_RIGHT_CC,1937.10,2768.21,2175.84,3106.72,0.2712
P_01753_RIGHT_CC,1789.64,2512.07,2009.09,2792.10,0.0750
P_01753_RIGHT_CC,2463.81,1505.05,2708.53,1764.08,0.0615
P_01753_RIGHT_CC,2202.75,1840.35,2770.06,2359.75,0.6498
P_01753_RIGHT_CC,1790.37,2510.75,2009.08,2793.98,0.1223
P_01753_RIGHT_CC,1903.76,2776.42,2153.51,3074.81,0.0513
P_01753_RIGHT_MLO,2872.59,0.00,3138.55,202.16,0.2964
P_01753_RIGHT_MLO,1921.92,2998.36,2172.54,3270.84,0.1624
P_01753_RIGHT_MLO,1739.02,1729.71,2255.26,2275.01,0.1274
P_01753_RIGHT_MLO,1158.28,2522.62,1731.47,3030.28,0.0521
P_01753_RIGHT_MLO,1696.54,1724.01,2224.49,2211.51,0.5189
P_01753_RIGHT_MLO,2871.14,0.00,3138.19,202.16,0.1722
P_01753_RIGHT_MLO,2683.33,1495.03,3115.18,2063.83,0.1243
P_01753_RIGHT_MLO,2707.77,3015.90,2831.19,3154.42,0.1022
P_01753_RIGHT_MLO,1948.70,3020.55,2136.09,3233.39,0.0948
P_01753_RIGHT_MLO,2075.39,942.15,2461.45,1393.15,0.0928
P_01754_RIGHT_CC,2040.65,3267.48,2687.53,3818.19,0.2301
P_01754_RIGHT_CC,0.62,1874.08,530.20,2492.39,0.2300
P_01754_RIGHT_CC,88.14,2055.28,364.84,2351.58,0.7203
P_01754_RIGHT_CC,215.04,4230.25,427.70,4472.31,0.1902
P_01754_RIGHT_CC,2043.66,3264.01,2683.53,3816.20,0.0850
P_01754_RIGHT_CC,73.53,4020.66,847.97,4739.20,0.0507
P_01754_RIGHT_MLO,297.01,2800.90,971.58,3414.47,0.1419
P_01754_RIGHT_MLO,180.51,1443.52,594.98,1935.84,0.0534
P_01754_RIGHT_MLO,266.50,2791.26,910.15,3328.48,0.7300
P_01755_RIGHT_CC,2775.33,3143.90,3185.50,3545.00,0.4735
P_01755_RIGHT_CC,3328.95,758.92,3943.78,1481.86,0.0653
P_01755_RIGHT_CC,2625.13,2948.00,3323.87,3636.81,0.0573
P_01755_RIGHT_MLO,2570.53,3291.99,2937.97,3680.88,0.5704
P_01755_RIGHT_MLO,3586.09,414.32,3937.72,798.60,0.2201
P_01755_RIGHT_MLO,1724.43,3923.03,2398.53,4501.09,0.1524
P_01755_RIGHT_MLO,2434.39,2179.31,3053.68,2831.20,0.1312
P_01755_RIGHT_MLO,2567.05,2305.83,2914.05,2697.65,0.2371
P_01755_RIGHT_MLO,3588.25,411.50,3935.15,799.44,0.0836
P_01756_LEFT_CC,1129.90,4610.05,1414.16,4934.12,0.2236
P_01756_LEFT_CC,1130.82,4609.36,1413.40,4932.93,0.0743
P_01756_LEFT_CC,1696.45,3072.03,2562.78,3856.38,0.0647
P_01756_LEFT_MLO,1049.72,4336.18,1453.07,4759.78,0.4490
P_01756_LEFT_MLO,1414.28,3982.66,1646.33,4230.82,0.3710
P_01756_LEFT_MLO,1781.76,2675.38,2381.21,3340.96,0.1826
P_01756_LEFT_MLO,1053.76,3659.68,1858.52,4412.54,0.1251
P_01756_LEFT_MLO,1666.33,5224.37,2115.62,5546.71,0.0981
P_01756_LEFT_MLO,2017.46,3919.68,2456.51,4278.44,0.0556
P_01756_LEFT_MLO,1661.21,2696.10,2427.76,3448.22,0.4572
P_01756_LEFT_MLO,1226.33,3809.63,1685.36,4228.36,0.3661
P_01756_LEFT_MLO,2103.78,3950.69,2443.18,4254.51,0.2635
P_01756_LEFT_MLO,1979.15,2891.79,2222.96,3109.17,0.0973
P_01756_LEFT_MLO,1046.26,4337.23,1452.96,4758.58,0.0884
P_01756_LEFT_MLO,1439.70,4969.08,1688.32,5186.00,0.0689
P_01756_LEFT_MLO,3630.73,492.47,4025.28,881.89,0.0589
P_01757_RIGHT_CC,772.30,2470.69,1335.32,3019.30,0.4121
P_01757_RIGHT_CC,2065.99,1153.51,2430.56,1399.92,0.0842
P_01757_RIGHT_MLO,1544.29,2248.61,2190.19,2818.93,0.9052
P_01757_RIGHT_MLO,2026.03,754.69,2270.80,1039.13,0.3399
P_01757_RIGHT_MLO,2794.38,632.27,3102.16,997.77,0.2613
P_01757_RIGHT_MLO,2493.27,842.42,2684.75,1064.70,0.2045
P_01757_RIGHT_MLO,1368.39,2908.96,2024.89,3539.65,0.1422
P_01757_RIGHT_MLO,1889.60,655.07,2407.85,1138.92,0.1932
P_01757_RIGHT_MLO,2508.20,856.02,2671.94,1029.56,0.1510
P_01757_RIGHT_MLO,1625.82,2365.81,2079.75,2696.42,0.0909
P_01757_RIGHT_MLO,2793.21,632.63,3101.67,997.10,0.0571
P_01757_RIGHT_MLO,2055.75,836.08,2196.09,967.87,0.0503
P_01759_RIGHT_CC,2574.28,2781.18,2905.32,3087.43,0.2151
P_01759_RIGHT_CC,2539.30,2127.32,2867.06,2457.34,0.1915
P_01759_RIGHT_CC,2685.87,2284.79,2776.70,2378.36,0.1650
P_01759_RIGHT_CC,2574.93,2781.41,2905.08,3085.71,0.2478
P_01759_RIGHT_CC,2179.08,1395.12,3011.23,2654.74,0.1315
P_01759_RIGHT_CC,2685.68,2284.73,2777.10,2378.77,0.0672
P_01759_RIGHT_MLO,1987.89,1667.42,2556.52,2283.54,0.3016
P_01759_RIGHT_MLO,2090.01,2023.79,2220.17,2178.11,0.2123
P_01759_RIGHT_MLO,2027.23,1614.07,2597.40,2210.58,0.3073
P_01759_RIGHT_MLO,2090.29,2023.44,2220.63,2178.62,0.1511
P_01760_RIGHT_CC,1906.39,1807.98,2506.05,2425.00,0.1728
P_01760_RIGHT_CC,2499.52,1639.51,3031.56,2238.27,0.1004
P_01760_RIGHT_CC,2565.17,966.48,2855.22,1255.62,0.0502
P_01760_RIGHT_CC,2500.50,1633.67,3031.06,2244.07,0.1850
P_01760_RIGHT_CC,1910.91,1803.26,2508.23,2428.34,0.0980
P_01760_RIGHT_MLO,2693.66,3046.50,2962.13,3314.40,0.1520
P_01760_RIGHT_MLO,1963.22,1883.53,2523.94,2421.14,0.0962
P_01760_RIGHT_MLO,2419.32,3287.20,3035.85,3909.00,0.0595
P_01760_RIGHT_MLO,2079.04,1741.24,2708.27,2367.68,0.0976
P_01761_LEFT_CC,1218.77,2477.70,1646.33,2856.07,0.1104
P_01761_LEFT_CC,462.61,3677.14,1000.12,4228.70,0.0828
P_01761_LEFT_CC,651.84,3878.62,827.17,4045.75,0.0543
P_01761_LEFT_CC,531.76,3759.46,941.97,4158.22,0.7402
P_01761_LEFT_CC,598.57,2593.29,799.45,2785.64,0.2839
P_01761_LEFT_CC,1269.71,2472.89,1639.33,2814.70,0.0797
P_01761_LEFT_MLO,1497.75,3038.57,1979.68,3640.75,0.3691
P_01761_LEFT_MLO,473.42,3466.82,816.88,3782.29,0.3833
P_01761_LEFT_MLO,1579.67,3080.62,1907.30,3571.64,0.0839
P_01765_RIGHT_CC,1609.18,2540.76,1881.17,2878.02,0.5169
P_01765_RIGHT_CC,1270.84,2856.44,1509.73,3228.19,0.0903
P_01765_RIGHT_CC,860.73,1321.84,1416.61,1934.90,0.0732
P_01765_RIGHT_CC,1245.55,1933.42,1786.07,2578.33,0.0654
P_01765_RIGHT_CC,1534.51,1015.66,1992.35,1552.68,0.0502
P_01765_RIGHT_CC,1487.00,2453.70,1978.86,2958.44,0.1217
P_01765_RIGHT_CC,1271.60,2854.31,1510.22,3230.26,0.1122
P_01765_RIGHT_MLO,1676.72,2584.03,2055.36,2969.50,0.6799
P_01765_RIGHT_MLO,1386.80,2647.73,1695.50,3002.96,0.0741
P_01765_RIGHT_MLO,915.42,2258.71,1548.69,2896.82,0.0525
P_01765_RIGHT_MLO,676.53,2121.03,1721.25,3106.26,0.0822
P_01766_LEFT_CC,832.17,1660.77,1092.07,1912.25,0.5237
P_01766_LEFT_CC,220.00,2385.54,749.07,2870.29,0.1705
P_01766_LEFT_CC,551.59,1681.16,691.58,1833.15,0.0622
P_01766_LEFT_CC,30.50,958.80,837.36,1953.74,0.3653
P_01766_LEFT_CC,881.75,1709.26,1036.24,1863.75,0.1276
P_01766_LEFT_CC,216.25,2382.20,751.01,2870.14,0.0692
P_01766_LEFT_MLO,1032.21,2927.61,1340.34,3207.65,0.5682
P_01766_LEFT_MLO,109.79,2590.77,1076.92,3508.94,0.2082
P_01766_LEFT_MLO,1144.38,2988.22,1282.34,3098.32,0.0819
P_01766_LEFT_MLO,359.01,2100.66,1012.15,2675.75,0.0647
P_01767_LEFT_CC,1963.76,3746.13,2345.72,4089.57,0.2899
P_01767_LEFT_CC,1675.04,2331.85,2274.02,2924.50,0.1765
P_01767_LEFT_CC,1684.36,1654.14,2180.99,2232.95,0.0718
P_01767_LEFT_CC,1812.26,2454.69,1945.42,2584.62,0.0535
P_01767_LEFT_CC,1540.11,1653.14,2214.07,2304.29,0.1210
P_01767_LEFT_CC,1809.78,3617.08,2452.13,4203.31,0.0760
P_01767_LEFT_MLO,2391.55,3893.66,2640.00,4182.39,0.5973
P_01767_LEFT_MLO,1168.68,2784.69,1804.33,3395.51,0.3486
P_01767_LEFT_MLO,2094.65,3178.48,2501.66,3573.42,0.3470
P_01767_LEFT_MLO,2102.00,1357.29,2288.64,1548.39,0.3018
P_01767_LEFT_MLO,1928.55,2250.31,2432.17,2856.17,0.1802
P_01767_LEFT_MLO,1849.69,4044.02,2309.54,4406.08,0.1592
P_01767_LEFT_MLO,1433.05,3010.24,1599.41,3174.71,0.1514
P_01767_LEFT_MLO,2525.22,435.06,2667.21,1015.32,0.1024
P_01767_LEFT_MLO,1314.87,3411.45,1743.76,3782.07,0.0881
P_01767_LEFT_MLO,1453.65,1426.24,1782.75,1817.87,0.0757
P_01767_LEFT_MLO,2378.43,457.61,2669.06,1014.27,0.6337
P_01767_LEFT_MLO,1168.41,2784.05,1807.34,3397.44,0.3390
P_01767_LEFT_MLO,2402.85,3940.65,2614.97,4193.29,0.2541
P_01767_LEFT_MLO,2111.94,1381.95,2276.79,1533.93,0.1648
P_01767_LEFT_MLO,1432.91,3010.37,1600.27,3174.39,0.1344
P_01767_LEFT_MLO,1928.44,2245.52,2433.80,2860.11,0.0884
P_01767_LEFT_MLO,2309.18,4234.36,2661.61,4642.85,0.0612
P_01768_LEFT_CC,578.90,2991.95,897.84,3446.14,0.5415
P_01768_LEFT_CC,818.91,2466.22,1293.20,2952.01,0.1825
P_01768_LEFT_CC,588.89,3114.95,846.07,3371.50,0.3363
P_01768_LEFT_CC,822.82,2463.54,1290.80,2952.64,0.2066
P_01768_LEFT_MLO,1398.33,2609.96,1683.22,2953.37,0.1974
P_01768_LEFT_MLO,1030.19,2360.48,1205.59,2551.49,0.1747
P_01768_LEFT_MLO,1029.94,2360.20,1205.40,2552.25,0.2310
P_01769_LEFT_CC,1109.25,1073.78,1448.34,1406.00,0.3380
P_01769_LEFT_CC,1125.44,2694.12,1728.45,3245.89,0.3113
P_01769_LEFT_CC,395.56,1140.50,936.71,1700.73,0.1472
P_01769_LEFT_CC,941.63,2553.73,1082.06,2712.27,0.1381
P_01769_LEFT_CC,844.78,2316.78,1307.98,2809.39,0.0690
P_01769_LEFT_CC,186.34,2744.10,679.85,3203.19,0.0668
P_01769_LEFT_CC,1449.76,2108.30,1585.87,2250.10,0.0645
P_01769_LEFT_CC,1235.56,1225.08,1343.35,1313.52,0.0535
P_01769_LEFT_CC,1140.34,1100.28,1415.38,1367.50,0.4434
P_01769_LEFT_CC,1122.12,2694.82,1726.57,3247.23,0.1932
P_01769_LEFT_CC,106.42,699.87,842.82,1310.51,0.1522
P_01769_LEFT_CC,590.07,1412.79,1195.63,2047.82,0.0905
P_01769_LEFT_CC,109.34,2690.19,659.82,3267.64,0.0810
P_01769_LEFT_CC,1273.36,1372.16,1897.73,2023.24,0.0580
P_01769_LEFT_MLO,590.48,3065.07,953.58,3379.92,0.4825
P_01769_LEFT_MLO,1370.00,2151.53,1492.72,2299.54,0.2055
P_01769_LEFT_MLO,1710.61,2011.56,1871.56,2194.09,0.1918
P_01769_LEFT_MLO,20.09,267.90,266.62,687.53,0.0618
P_01769_LEFT_MLO,908.02,2517.56,1211.03,2815.41,0.4304
P_01769_LEFT_MLO,487.91,2913.23,1056.44,3446.55,0.3305
